,year,race_number,boat_type,section_code,lane,team,500m,1000m,1500m,2000m,order,qualify
2414,2002,52,m4+,予選F組,3,一橋大学,114.31,232.56,354.05,471.76,3,
2415,2002,52,m4+,予選F組,1,,0,0,0,0,,
2416,2002,52,m4+,予選F組,5,日本医科大学,0,0,0,0,,棄権
2417,2002,52,m4+,予選F組,6,,0,0,0,0,,
2418,2002,99,m4+,敗復A組,4,三菱BC,105.09,212.24,322.59,430.72,1,->Semi-Final
2419,2002,99,m4+,敗復A組,3,警視庁ボートクラブ,103.6,212.74,323.17,433.19,2,->Semi-Final
2420,2002,99,m4+,敗復A組,5,東北学院大学,107,215.76,327.93,439.16,3,
2421,2002,99,m4+,敗復A組,2,学習院大学,117.41,234.59,362.62,469.87,4,
2422,2002,99,m4+,敗復A組,1,,0,0,0,0,,
2423,2002,99,m4+,敗復A組,6,,0,0,0,0,,
2424,2002,100,m4+,敗復B組,4,慶應義塾大学,101.37,211.56,321.99,433.66,1,->Semi-Final
2425,2002,100,m4+,敗復B組,3,法政大学,105.04,216.98,326.17,438.69,2,->Semi-Final
2426,2002,100,m4+,敗復B組,2,東京商船大学,107.64,219.44,331.16,443.65,3,
2427,2002,100,m4+,敗復B組,5,一橋大学,108.01,222.54,333.97,444.83,4,
2428,2002,100,m4+,敗復B組,1,,0,0,0,0,,
2429,2002,100,m4+,敗復B組,6,,0,0,0,0,,
2430,2002,101,m4+,敗復C組,3,トヨタ自動車,101.04,210.47,323.02,432.16,1,->Semi-Final
2431,2002,101,m4+,敗復C組,2,早稲田大学,105.36,217.25,333.97,447.28,2,->Semi-Final
2432,2002,101,m4+,敗復C組,4,立教大学,108.76,222.56,339.67,457.23,3,
2433,2002,101,m4+,敗復C組,1,,0,0,0,0,,
2434,2002,101,m4+,敗復C組,5,,0,0,0,0,,
2435,2002,101,m4+,敗復C組,6,,0,0,0,0,,
2436,2002,102,m4+,敗復D組,3,東北大学,104.94,214.77,325.53,433.35,1,->Semi-Final
2437,2002,102,m4+,敗復D組,4,明治大学,102.57,213.34,326.28,436.72,2,->Semi-Final
2438,2002,102,m4+,敗復D組,2,九州大学,106.98,217.56,331.19,444.91,3,
2439,2002,102,m4+,敗復D組,1,,0,0,0,0,,
2440,2002,102,m4+,敗復D組,5,,0,0,0,0,,
2441,2002,102,m4+,敗復D組,6,,0,0,0,0,,
2442,2002,103,m4+,敗復E組,3,同志社大学,102.14,209.1,318,425.63,1,->Semi-Final
2443,2002,103,m4+,敗復E組,2,東海大学,104.44,211.15,329.11,431.8,2,->Semi-Final
2444,2002,103,m4+,敗復E組,4,筑波大学,104.14,211.86,323.3,434.51,3,
2445,2002,103,m4+,敗復E組,1,,0,0,0,0,,
2446,2002,103,m4+,敗復E組,5,,0,0,0,0,,
2447,2002,103,m4+,敗復E組,6,,0,0,0,0,,
2448,2002,134,m4+,準決A組,4,龍谷大学,103.36,218.88,333,442.46,1,->Final A
2449,2002,134,m4+,準決A組,3,東京経済大学,106.59,222.42,337.59,445.72,2,->Final B
2450,2002,134,m4+,準決A組,2,同志社大学,104.78,221.92,339.24,448.28,3,
2451,2002,134,m4+,準決A組,5,明治大学,110.86,230.47,354.24,465.69,4,
2452,2002,134,m4+,準決A組,1,,0,0,0,0,,
2453,2002,134,m4+,準決A組,6,,0,0,0,0,,
2454,2002,135,m4+,準決B組,5,慶應義塾大学,107.45,217.91,330.68,441.66,1,->Final A
2455,2002,135,m4+,準決B組,4,東京大学,110.14,220.8,334.48,443.94,2,->Final B
2456,2002,135,m4+,準決B組,2,三菱BC,109.82,223.42,338.99,452.66,3,
2457,2002,135,m4+,準決B組,3,滋賀大学経済学部,107.99,222.6,340.24,455.5,4,
2458,2002,135,m4+,準決B組,1,,0,0,0,0,,
2459,2002,135,m4+,準決B組,6,,0,0,0,0,,
2460,2002,136,m4+,準決C組,3,立命館大学,104.7,217.74,326.34,436.46,1,->Final A
2461,2002,136,m4+,準決C組,5,法政大学,109.92,226.56,336.86,446.31,2,->Final B
2462,2002,136,m4+,準決C組,4,東海大学,112.17,227.4,337.56,452.58,3,
2463,2002,136,m4+,準決C組,2,東北大学,113.88,235.76,349.18,460.65,4,
2464,2002,136,m4+,準決C組,1,,0,0,0,0,,
2465,2002,136,m4+,準決C組,6,,0,0,0,0,,
2466,2002,137,m4+,準決D組,3,中央大学,102.6,212.47,321.1,427.84,1,->Final A
2467,2002,137,m4+,準決D組,4,トヨタ自動車,107.76,217.48,326.49,436.64,2,->Final B
2468,2002,137,m4+,準決D組,2,警視庁ボートクラブ,106.26,219.03,333.48,450.39,3,
2469,2002,137,m4+,準決D組,5,早稲田大学,110.57,226.45,343.65,462.09,4,
2470,2002,137,m4+,準決D組,1,,0,0,0,0,,
2471,2002,137,m4+,準決D組,6,,0,0,0,0,,
2472,2002,160,m4+,順決,3,トヨタ自動車,99.2,206.1,313.26,414.92,1,
2473,2002,160,m4+,順決,4,東京大学,101.38,208,314.05,415.9,2,
2474,2002,160,m4+,順決,2,東京経済大学,102.71,211.31,318.24,424.07,3,
2475,2002,160,m4+,順決,5,法政大学,104.14,213.76,318.94,425.14,4,
2476,2002,160,m4+,順決,1,,0,0,0,0,,
2477,2002,160,m4+,順決,6,,0,0,0,0,,
2478,2002,161,m4+,決勝,3,中央大学,97.23,202.38,308.09,412.93,1,
2479,2002,161,m4+,決勝,4,立命館大学,97.01,205.2,313.94,419.22,2,
2480,2002,161,m4+,決勝,5,龍谷大学,98.15,205.98,316.64,421.63,3,
2481,2002,161,m4+,決勝,2,慶應義塾大学,104.86,217.25,331.75,445.01,4,
2482,2002,161,m4+,決勝,1,,0,0,0,0,,
2483,2002,161,m4+,決勝,6,,0,0,0,0,,
2484,2002,153,w4+,決勝,4,法政大学,115.1,233.55,351.45,465.92,1,
2485,2002,153,w4+,決勝,3,共立女子大学,123.41,253.6,382.57,508.79,2,
2486,2002,153,w4+,決勝,1,,0,0,0,0,,
2487,2002,153,w4+,決勝,2,,0,0,0,0,,
2488,2002,153,w4+,決勝,5,,0,0,0,0,,
2489,2002,153,w4+,決勝,6,,0,0,0,0,,
2490,2002,53,m8+,予選A組,5,東レ滋賀,89.93,184.37,280.52,372.53,1,->Semi-Final
2491,2002,53,m8+,予選A組,1,早稲田大学,91.45,191.73,290.16,388.27,2,
2492,2002,53,m8+,予選A組,4,岡山大学,95.76,201.15,307.35,409.53,3,
2493,2002,53,m8+,予選A組,2,大阪大学,100.54,209.65,320.02,427.65,4,
2494,2002,53,m8+,予選A組,3,関西大学,0,0,0,0,,棄権
2495,2002,53,m8+,予選A組,6,,0,0,0,0,,
2496,2002,54,m8+,予選B組,5,東北大学,92.46,190.06,289.52,388.26,1,->Semi-Final
2497,2002,54,m8+,予選B組,4,慶應義塾大学,94.77,192.7,291.86,392.23,2,
2498,2002,54,m8+,予選B組,2,東京工業大学,100.74,206.6,314.88,419.92,3,
2499,2002,54,m8+,予選B組,3,早稲田大学理工学部,102.9,208.41,315.94,423.51,4,
2500,2002,54,m8+,予選B組,1,,0,0,0,0,,
2501,2002,54,m8+,予選B組,6,,0,0,0,0,,
2502,2002,55,m8+,予選C組,4,明治生命,90.81,187.93,285.16,379.62,1,->Semi-Final
2503,2002,55,m8+,予選C組,2,NTT東日本東京,89.45,185.92,285.45,384.29,2,
2504,2002,55,m8+,予選C組,5,富山国際大学,96.94,199.53,306.25,408.04,3,
2505,2002,55,m8+,予選C組,3,東海大学,104.81,218.33,332.21,443.96,4,
2506,2002,55,m8+,予選C組,1,,0,0,0,0,,
2507,2002,55,m8+,予選C組,6,,0,0,0,0,,
2508,2002,56,m8+,予選D組,3,中央大学,92.18,191.84,292.91,388.97,1,->Semi-Final
2509,2002,56,m8+,予選D組,4,日本大学,95.74,193.65,295.01,392.11,2,
2510,2002,56,m8+,予選D組,5,北海道大学,96.42,198.78,302.48,403.54,3,
2511,2002,56,m8+,予選D組,2,名古屋大学,98.98,210.74,322.37,430.2,4,
2512,2002,56,m8+,予選D組,1,,0,0,0,0,,
2513,2002,56,m8+,予選D組,6,,0,0,0,0,,
2514,2002,104,m8+,敗復A組,3,慶應義塾大学,89.11,183.01,280.28,376.27,1,->Semi-Final
2515,2002,104,m8+,敗復A組,4,北海道大学,92.36,186.54,283.03,379.31,2,
2516,2002,104,m8+,敗復A組,2,東海大学,94.27,199.56,308.83,412.88,3,
2517,2002,104,m8+,敗復A組,1,,0,0,0,0,,
2518,2002,104,m8+,敗復A組,5,,0,0,0,0,,
2519,2002,104,m8+,敗復A組,6,,0,0,0,0,,
2520,2002,105,m8+,敗復B組,3,日本大学,90.94,186.44,281.73,375.18,1,->Semi-Final
2521,2002,105,m8+,敗復B組,4,富山国際大学,91.14,188.12,285.75,381.83,2,
2522,2002,105,m8+,敗復B組,2,名古屋大学,94.02,190.79,292.21,397.2,3,
2523,2002,105,m8+,敗復B組,1,,0,0,0,0,,
2524,2002,105,m8+,敗復B組,5,,0,0,0,0,,
2525,2002,105,m8+,敗復B組,6,,0,0,0,0,,
2526,2002,106,m8+,敗復C組,3,早稲田大学,88.4,181.4,277.32,370.48,1,->Semi-Final
2527,2002,106,m8+,敗復C組,4,岡山大学,92.31,188.78,288.95,384.48,2,
2528,2002,106,m8+,敗復C組,2,大阪大学,94.74,194.51,297.2,396.45,3,
2529,2002,106,m8+,敗復C組,1,,0,0,0,0,,
2530,2002,106,m8+,敗復C組,5,,0,0,0,0,,
2531,2002,106,m8+,敗復C組,6,,0,0,0,0,,
2532,2002,107,m8+,敗復D組,3,NTT東日本東京,87.44,179.01,272.94,368.14,1,->Semi-Final
2533,2002,107,m8+,敗復D組,4,東京工業大学,90.61,187.32,288.9,387.95,2,
2534,2002,107,m8+,敗復D組,2,早稲田大学理工学部,95.65,196.07,295.65,397.77,3,
2535,2002,107,m8+,敗復D組,1,,0,0,0,0,,
2536,2002,107,m8+,敗復D組,5,,0,0,0,0,,
2537,2002,107,m8+,敗復D組,6,,0,0,0,0,,
2538,2002,138,m8+,準決A組,2,NTT東日本東京,90.02,184.24,280.11,373.08,1,->Final A
2539,2002,138,m8+,準決A組,3,明治生命,92.2,186.54,281.7,376.18,2,->Final A
2540,2002,138,m8+,準決A組,5,慶應義塾大学,93.81,188.5,287.65,379.92,3,->Final B
2541,2002,138,m8+,準決A組,4,東北大学,96.07,191.27,288.08,383.37,4,->Final B
2542,2002,138,m8+,準決A組,1,,0,0,0,0,,
2543,2002,138,m8+,準決A組,6,,0,0,0,0,,
2544,2002,139,m8+,準決B組,3,東レ滋賀,88.06,180.24,272.94,365.74,1,->Final A
2545,2002,139,m8+,準決B組,4,中央大学,91.08,183.1,276.77,369.64,2,->Final A
2546,2002,139,m8+,準決B組,2,早稲田大学,91.96,188.3,282.73,375.36,3,->Final B
2547,2002,139,m8+,準決B組,5,日本大学,94.52,193.34,291.35,401.49,4,->Final B
2548,2002,139,m8+,準決B組,1,,0,0,0,0,,
2549,2002,139,m8+,準決B組,6,,0,0,0,0,,
2550,2002,163,m8+,順決,3,早稲田大学,85.43,176.58,268.44,359.25,1,
2551,2002,163,m8+,順決,4,慶應義塾大学,87.26,179.5,271.57,361.91,2,
2552,2002,163,m8+,順決,2,東北大学,86.4,178.94,271.35,362.56,3,
2553,2002,163,m8+,順決,5,日本大学,87.98,180.88,273.41,363.31,4,
2554,2002,163,m8+,順決,1,,0,0,0,0,,
2555,2002,163,m8+,順決,6,,0,0,0,0,,
2556,2002,164,m8+,決勝,3,東レ滋賀,83.28,171.06,258.74,345.62,1,
2557,2002,164,m8+,決勝,4,中央大学,83.88,173.38,263.18,350.46,2,
2558,2002,164,m8+,決勝,5,明治生命,85.05,175.97,265.09,353.29,3,
2559,2002,164,m8+,決勝,2,NTT東日本東京,85.34,176.14,267.28,355.81,4,
2560,2002,164,m8+,決勝,1,,0,0,0,0,,
2561,2002,164,m8+,決勝,6,,0,0,0,0,,
2562,2002,162,w8+,決勝,2,明治生命,98.45,200.18,303.32,404.98,1,
2563,2002,162,w8+,決勝,3,江戸川大学,100.02,203.63,310.57,413.8,2,
2564,2002,162,w8+,決勝,4,ソニー美濃加茂,102.83,207.61,315.81,419.36,3,
2565,2002,162,w8+,決勝,5,鹿屋体育大学,105.36,214.37,328.16,438.34,4,
2566,2002,162,w8+,決勝,1,,0,0,0,0,,
2567,2002,162,w8+,決勝,6,,0,0,0,0,,
2568,2003,7,m1x,予選A組,3,稲生照久(テルテルボートクラブ),117.64,240.71,365.84,488.24,1,->Semi-Final
2569,2003,7,m1x,予選A組,1,筌場公博(三洋電機滋賀),116.7,241.27,372.91,501.97,2,
2570,2003,7,m1x,予選A組,6,小場健太(静岡大学),118.77,244.87,375.38,502.24,3,
2571,2003,7,m1x,予選A組,5,湊義徳(弘前大学),116.24,244.43,378.36,505.61,4,
2572,2003,7,m1x,予選A組,4,笹野高広(ローイングアカデミー),115.86,243.88,381.2,514.54,5,
2573,2003,7,m1x,予選A組,2,山本祥(千葉大学),122.76,253.51,389.26,519.86,6,
2574,2003,8,m1x,予選B組,3,藤川浩史(松山大学),115.45,240.18,370.9,485.73,1,->Semi-Final
2575,2003,8,m1x,予選B組,4,本宮弘(筑波大学),114.52,237,367.49,486.55,2,
2576,2003,8,m1x,予選B組,1,真口健司(慶應義塾大学),114.29,242.09,377.44,505.26,3,
2577,2003,8,m1x,予選B組,5,白木芳充(富山国際大学),119.13,249.29,384.34,512.55,4,
2578,2003,8,m1x,予選B組,2,徳田景利(龍谷大学),120.85,258.86,400.54,537.08,5,
2579,2003,8,m1x,予選B組,6,,0,0,0,0,,
2580,2003,9,m1x,予選C組,5,上田浩之(大沢野工業高校),111.96,233.24,358.84,489.28,1,->Semi-Final
2581,2003,9,m1x,予選C組,3,渡辺勝裕(仙台大学),113,242.06,373.08,505.74,2,
2582,2003,9,m1x,予選C組,1,東田仁文(中央大学),114.27,243.97,375.44,511.11,3,
2583,2003,9,m1x,予選C組,4,清水大輔(兵庫大学),116.74,249.59,382.18,512.47,4,
2584,2003,9,m1x,予選C組,2,照屋俊太(日本体育大学),115.24,246.22,380.04,513.14,5,
2585,2003,9,m1x,予選C組,6,,0,0,0,0,,
2586,2003,10,m1x,予選D組,5,牛山英俊(全諏訪),112.82,234.89,360.28,481.51,1,->Semi-Final
2587,2003,10,m1x,予選D組,4,小路寿夫(東京大学),114.21,239.88,369.74,498.08,2,
2588,2003,10,m1x,予選D組,3,加賀瀬悠(東京外国語大学),113.95,241.05,373.25,504.33,3,
2589,2003,10,m1x,予選D組,1,犬飼貴映(岐阜経済大学),119.65,252.62,390.91,529.63,4,
2590,2003,10,m1x,予選D組,2,津川浩史(東海大学),0,0,0,0,,除外
2591,2003,10,m1x,予選D組,6,,0,0,0,0,,
2592,2003,11,m1x,予選E組,4,谷田川潤(江戸川大学),116.3,242.59,372.04,492.65,1,->Semi-Final
2593,2003,11,m1x,予選E組,1,田中良征(バスターズクルー),116.53,243.51,373.54,493.88,2,
2594,2003,11,m1x,予選E組,5,新井努(三菱BC),120.23,251.46,383.84,510.07,3,
2595,2003,11,m1x,予選E組,2,谷川昌彦(ゲキサルRC),121.37,253.74,387.15,512.74,4,
2596,2003,11,m1x,予選E組,3,赤木祐介(警視庁ボートクラブ),134.41,283.41,434.07,586.49,5,
2597,2003,11,m1x,予選E組,6,,0,0,0,0,,
2598,2003,12,m1x,予選F組,4,三本和明(東レ滋賀),110.55,227.19,345.53,468.1,1,->Semi-Final
2599,2003,12,m1x,予選F組,1,榎本直記(東京医科歯科大学),119.24,242.15,366.77,497.78,2,
2600,2003,12,m1x,予選F組,3,萩野裕章(住友金属鉄ッ子),115.08,242.39,371.64,506.55,3,
2601,2003,12,m1x,予選F組,2,下鳥健吾(徳島大学),117.4,246.88,380.72,515.43,4,
2602,2003,12,m1x,予選F組,5,五十嵐勇造(東京経済大学),122.47,251.95,385.03,523.47,5,
2603,2003,12,m1x,予選F組,6,,0,0,0,0,,
2604,2003,13,m1x,予選G組,2,篠原潤一(日本大学),111.16,231.08,357.98,483.24,1,->Semi-Final
2605,2003,13,m1x,予選G組,3,須田裕樹(青山学院大学),116.74,239.81,367.78,493.26,2,
2606,2003,13,m1x,予選G組,4,山浦和隆(東京工業大学),115.74,240.02,371.24,503.43,3,
2607,2003,13,m1x,予選G組,1,中川亮(一橋大学),117.25,243.86,377.59,504.37,4,
2608,2003,13,m1x,予選G組,5,渡辺和宏(園漕会),116.56,244.28,377.16,506.43,5,
2609,2003,13,m1x,予選G組,6,,0,0,0,0,,
2610,2003,14,m1x,予選H組,5,須田貴浩(アイリスオーヤマ),110.3,227.11,354.06,483.48,1,->Semi-Final
2611,2003,14,m1x,予選H組,4,林紘介(洛南高校),126.37,251.06,378.59,508.01,2,
2612,2003,14,m1x,予選H組,2,渡部高史(防衛大学校),124.47,249.21,380.14,508.67,3,
2613,2003,14,m1x,予選H組,1,梅木賢二(鹿屋体育大学),120.62,247.64,388.72,530.47,4,
2614,2003,14,m1x,予選H組,3,花岡泰(立教大学),135.57,276.45,428.24,574.27,5,
2615,2003,14,m1x,予選H組,6,,0,0,0,0,,
2616,2003,15,m1x,予選I組,4,武田大作(ダイキ),107.07,221.55,340.96,460,1,->Semi-Final
2617,2003,15,m1x,予選I組,3,佐藤鉄也(明治生命),117.17,238.21,364.22,487.99,2,
2618,2003,15,m1x,予選I組,2,柴田誠(北海道大学),116.48,236.61,363.52,490.65,3,
2619,2003,15,m1x,予選I組,5,射手陽平(東京商船大学),117.8,241.27,371.57,500.46,4,
2620,2003,15,m1x,予選I組,1,村垣真寛(立命館大学),117.4,247.74,383.66,510.45,5,
2621,2003,15,m1x,予選I組,6,,0,0,0,0,,
2622,2003,16,m1x,予選J組,5,伊藤太一(浜松BC佐鳴会),112.49,232.14,354.64,479.7,1,->Semi-Final
2623,2003,16,m1x,予選J組,4,山田陽介(NTT東日本東京),112.97,233.6,358.84,485.67,2,
2624,2003,16,m1x,予選J組,2,小山剛志(札幌RC),120.1,247.04,377,507.64,3,
2625,2003,16,m1x,予選J組,3,野津敬司(九州大学),123.38,253.46,392.88,525.36,4,
2626,2003,16,m1x,予選J組,1,西川正芳(明治大学),0,0,0,0,,除外
2627,2003,16,m1x,予選J組,6,,0,0,0,0,,
2628,2003,58,m1x,敗復A組,3,筌場公博(三洋電機滋賀),107.18,222.76,344.04,468.97,1,->Semi-Final
2629,2003,58,m1x,敗復A組,5,下鳥健吾(徳島大学),111.33,232.63,355.36,473.91,2,
2630,2003,58,m1x,敗復A組,2,笹野高広(ローイングアカデミー),108.38,229.67,354.34,478.8,3,
2631,2003,58,m1x,敗復A組,4,小場健太(静岡大学),112.94,234.02,356.16,480.02,4,
2632,2003,58,m1x,敗復A組,1,,0,0,0,0,,
2633,2003,58,m1x,敗復A組,6,,0,0,0,0,,
2634,2003,59,m1x,敗復B組,3,射手陽平(東京商船大学),109.58,232.87,354.97,472.67,1,->Semi-Final
2635,2003,59,m1x,敗復B組,4,山浦和隆(東京工業大学),107.48,229.2,354.14,475.92,2,
2636,2003,59,m1x,敗復B組,5,山本祥(千葉大学),113.94,242.48,369.69,488.86,3,
2637,2003,59,m1x,敗復B組,2,照屋俊太(日本体育大学),112.54,239.08,367.41,490.41,4,
2638,2003,59,m1x,敗復B組,1,,0,0,0,0,,
2639,2003,59,m1x,敗復B組,6,,0,0,0,0,,
2640,2003,60,m1x,敗復C組,4,加賀瀬悠(東京外国語大学),110.98,229.06,349.71,474.14,1,->Semi-Final
2641,2003,60,m1x,敗復C組,3,小路寿夫(東京大学),111.6,230.65,355.44,488.41,2,
2642,2003,60,m1x,敗復C組,2,谷川昌彦(ゲキサルRC),113.24,238,367.27,497.17,3,
2643,2003,60,m1x,敗復C組,5,五十嵐勇造(東京経済大学),121.67,248.14,376.4,503.31,4,
2644,2003,60,m1x,敗復C組,1,,0,0,0,0,,
2645,2003,60,m1x,敗復C組,6,,0,0,0,0,,
2646,2003,61,m1x,敗復D組,3,榎本直記(東京医科歯科大学),111.35,232.2,356.7,480.43,1,->Semi-Final
2647,2003,61,m1x,敗復D組,5,野津敬司(九州大学),115.71,238.14,364.32,487.93,2,
2648,2003,61,m1x,敗復D組,4,中川亮(一橋大学),110.95,232.04,361.94,488.51,3,
2649,2003,61,m1x,敗復D組,2,白木芳充(富山国際大学),111.14,239.41,374.97,507.36,4,
2650,2003,61,m1x,敗復D組,1,,0,0,0,0,,
2651,2003,61,m1x,敗復D組,6,,0,0,0,0,,
2652,2003,62,m1x,敗復E組,3,田中良征(バスターズクルー),109.96,231.94,357.69,480.42,1,->Semi-Final
2653,2003,62,m1x,敗復E組,5,犬飼貴映(岐阜経済大学),114.79,242.26,370.87,498.55,2,
2654,2003,62,m1x,敗復E組,2,清水大輔(兵庫大学),117.21,245.96,373.59,499.77,3,
2655,2003,62,m1x,敗復E組,4,真口健司(慶應義塾大学),111.86,236.79,367.2,503.01,4,
2656,2003,62,m1x,敗復E組,1,,0,0,0,0,,
2657,2003,62,m1x,敗復E組,6,,0,0,0,0,,
2658,2003,63,m1x,敗復F組,3,須田裕樹(青山学院大学),115.71,249.12,384.8,508.02,1,->Semi-Final
2659,2003,63,m1x,敗復F組,4,湊義徳(弘前大学),119.34,253.89,391.65,518.33,2,
2660,2003,63,m1x,敗復F組,5,梅木賢二(鹿屋体育大学),118.49,251.15,391.29,522.82,3,
2661,2003,63,m1x,敗復F組,2,東田仁文(中央大学),116.54,256.9,400.16,527.9,4,
2662,2003,63,m1x,敗復F組,1,,0,0,0,0,,
2663,2003,63,m1x,敗復F組,6,,0,0,0,0,,
2664,2003,64,m1x,敗復G組,3,柴田誠(北海道大学),119.88,248.25,373.72,497.44,1,->Semi-Final
2665,2003,64,m1x,敗復G組,4,渡辺勝裕(仙台大学),122.04,257.74,389.47,517.38,2,
2666,2003,64,m1x,敗復G組,2,村垣真寛(立命館大学),118.41,256.98,393.26,520.55,3,
2667,2003,64,m1x,敗復G組,5,徳田景利(龍谷大学),124.41,272.75,420.66,559.53,4,
2668,2003,64,m1x,敗復G組,1,,0,0,0,0,,
2669,2003,64,m1x,敗復G組,6,,0,0,0,0,,
2670,2003,65,m1x,敗復H組,3,佐藤鉄也(明治生命),125.97,255.35,390.34,512.19,1,->Semi-Final
2671,2003,65,m1x,敗復H組,4,渡辺和宏(園漕会),126.47,259.48,398.69,527.47,2,
2672,2003,65,m1x,敗復H組,2,新井努(三菱BC),125.68,261.9,412.68,542.37,3,
2673,2003,65,m1x,敗復H組,5,花岡泰(立教大学),144.15,295.74,446.45,583.65,4,
2674,2003,65,m1x,敗復H組,1,,0,0,0,0,,
2675,2003,65,m1x,敗復H組,6,,0,0,0,0,,
2676,2003,66,m1x,敗復I組,3,本宮弘(筑波大学),127.49,259.61,392.61,513.42,1,->Semi-Final
2677,2003,66,m1x,敗復I組,4,萩野裕章(住友金属鉄ッ子),124.91,255.73,389.86,513.9,2,
2678,2003,66,m1x,敗復I組,2,渡部高史(防衛大学校),129.95,263.83,401.4,536.62,3,
2679,2003,66,m1x,敗復I組,5,赤木祐介(警視庁ボートクラブ),151.35,307.2,462.64,611.69,4,
2680,2003,66,m1x,敗復I組,1,,0,0,0,0,,
2681,2003,66,m1x,敗復I組,6,,0,0,0,0,,
2682,2003,67,m1x,敗復J組,1,西川正芳(明治大学),115.74,232.44,356.45,488.2,1,->Semi-Final
2683,2003,67,m1x,敗復J組,3,山田陽介(NTT東日本東京),116.12,237.31,361.64,491.68,2,
2684,2003,67,m1x,敗復J組,4,小山剛志(札幌RC),119.56,244.38,373.54,509,3,
2685,2003,67,m1x,敗復J組,2,林紘介(洛南高校),126.56,254.24,389.54,526.6,4,
2686,2003,67,m1x,敗復J組,5,津川浩史(東海大学),0,0,0,0,,棄権
2687,2003,67,m1x,敗復J組,6,,0,0,0,0,,
2688,2003,102,m1x,準決A組,3,牛山英俊(全諏訪),115.24,235.84,356.97,472.73,1,->Final A
2689,2003,102,m1x,準決A組,4,篠原潤一(日本大学),112.55,234.03,355.29,478.11,2,->Final B
2690,2003,102,m1x,準決A組,1,佐藤鉄也(明治生命),116.88,238.55,360.93,478.87,3,
2691,2003,102,m1x,準決A組,5,須田裕樹(青山学院大学),116.57,243.25,370.28,495.93,4,
2692,2003,102,m1x,準決A組,2,筌場公博(三洋電機滋賀),117.33,243.65,373.52,503.98,5,
2693,2003,102,m1x,準決A組,6,,0,0,0,0,,
2694,2003,103,m1x,準決B組,4,須田貴浩(アイリスオーヤマ),111.16,229.52,352.23,475.26,1,->Final A
2695,2003,103,m1x,準決B組,5,柴田誠(北海道大学),116.96,239.72,365.39,487.24,2,->Final B
2696,2003,103,m1x,準決B組,3,伊藤太一(浜松BC佐鳴会),116.26,239.56,365.2,487.59,3,
2697,2003,103,m1x,準決B組,1,本宮弘(筑波大学),121.79,248.04,377.81,504.27,4,
2698,2003,103,m1x,準決B組,2,射手陽平(東京商船大学),120.94,251.52,382.65,515.24,5,
2699,2003,103,m1x,準決B組,6,,0,0,0,0,,
2700,2003,104,m1x,準決C組,3,三本和明(東レ滋賀),112.96,233.46,361.88,490.22,1,->Final A
2701,2003,104,m1x,準決C組,1,西川正芳(明治大学),117.61,242.94,370.02,497.69,2,->Final B
2702,2003,104,m1x,準決C組,5,加賀瀬悠(東京外国語大学),122.44,253.4,382.78,507.5,3,
2703,2003,104,m1x,準決C組,2,谷田川潤(江戸川大学),120.34,250.45,380.08,510.31,4,
2704,2003,104,m1x,準決C組,4,藤川浩史(松山大学),123.08,255.94,387.72,515.31,5,
2705,2003,104,m1x,準決C組,6,,0,0,0,0,,
2706,2003,105,m1x,準決D組,3,武田大作(ダイキ),108.38,224.84,341.97,456.98,1,->Final A
2707,2003,105,m1x,準決D組,5,田中良征(バスターズクルー),113.13,235.66,360.02,479.3,2,->Final B
2708,2003,105,m1x,準決D組,4,稲生照久(テルテルボートクラブ),117.36,240.37,363.54,481.39,3,
2709,2003,105,m1x,準決D組,2,上田浩之(大沢野工業高校),115.29,239.2,364.24,485.84,4,
2710,2003,105,m1x,準決D組,1,榎本直記(東京医科歯科大学),118.3,242.59,365.24,486.62,5,
2711,2003,105,m1x,準決D組,6,,0,0,0,0,,
2712,2003,131,m1x,順決,5,西川正芳(明治大学),108.07,221.89,336.21,448.39,1,
2713,2003,131,m1x,順決,2,柴田誠(北海道大学),110.26,225.39,339.17,451.08,2,
2714,2003,131,m1x,順決,3,篠原潤一(日本大学),106.3,221.71,338.1,451.96,3,
2715,2003,131,m1x,順決,4,田中良征(バスターズクルー),108.38,227.28,349.44,471.1,4,
2716,2003,131,m1x,順決,1,,0,0,0,0,,
2717,2003,131,m1x,順決,6,,0,0,0,0,,
2718,2003,132,m1x,決勝,3,武田大作(ダイキ),99.16,204.43,313.3,420.99,1,
2719,2003,132,m1x,決勝,5,三本和明(東レ滋賀),102.3,207.16,318.34,428.58,2,
2720,2003,132,m1x,決勝,2,須田貴浩(アイリスオーヤマ),101.56,208.12,319.34,429.08,3,
2721,2003,132,m1x,決勝,4,牛山英俊(全諏訪),106.34,217.58,339.52,453.96,4,
2722,2003,132,m1x,決勝,1,,0,0,0,0,,
2723,2003,132,m1x,決勝,6,,0,0,0,0,,
2724,2003,1,w1x,予選A組,6,中野祐希(関西学院大学),122.36,249.02,378.48,509.28,1,->Semi-Final
2725,2003,1,w1x,予選A組,2,土田康代(中部電力),122.94,253.29,386.9,518.79,2,
2726,2003,1,w1x,予選A組,3,三輪祐季(ソニー美濃加茂),125.58,258.23,392.22,520.67,3,
2727,2003,1,w1x,予選A組,4,小島亜希(三洋電機洲本),123.94,257.41,393.66,530.94,4,
2728,2003,1,w1x,予選A組,1,金森陽子(滋賀銀行),126.5,263.98,402.32,536.81,5,
